1,2016-01-12  El reciclaje muy eficaz El caso de Suecia y su falta de basura, reciclaje  Los desechos son  sin duda  una temática muy presente en cada rincón del mundo y han volcado la vista de gobiernos  empresas y organizaciones internacionales para buscar soluciones efectivas y de largo plazo Hoy  queremos mostrarles el caso de Suecia  que ha llegado a una solución tan eficiente que deben importar desechos desde otros países A continuación te contamos por quéA partir de 1940  el estado sueco comenzó a implementar un programa de incineración de residuos con el que en la actualidad logran quemar anualmente más de 2 millones de toneladas de basura producidas por sus 9 millones de habitantes Chile genera 6 5 millones de toneladas anuales  según el Min De Medio Ambiente Lo anterior  les permite entregar calefacción a más de 800 mil casas y energía eléctrica a otras 250 mil  es decir a aproximadamente un cuarto de los hogares suecosEstos 70 años de constancia han hecho que los suecos se comprometieran fuertemente con el proceso  convirtiendo el plan de reciclaje en algo muy eficiente Sólo un 4% de los residuos llega a los vertederos  el resto se convierte en electricidad y en calefacción  lo que produjo que Suecia se quedara sin basura para reciclar o  como lo explicó Catarina Ostlund  de la Agencia Sueca de Protección Ambiental  el país tenía más capacidad para reciclar basura que para producirlaY la solución que encontraron los mantiene punteros en innovación importar basura desde NoruegaParece increíble Suecia resolvió comprar los desperdicios noruegos  transacción en la que se quedan con lo que se puede reciclar y envían de vuelta al país vecino los materiales no reciclables y las cenizas que se generan en el proceso La solución ha funcionado  por lo que están pensando en seguir con este sistema e importar basura desde otros países europeosEste es sólo un ejemplo de por qué los estudios elevan a Suecia como uno de los países más sustentables del mundo Se encuentra en el top 10 del Índice de Desempeño Ambiental y sus planes a futuro siguen esa línea el gobierno continúa invirtiendo en iniciativas medioambientales  ya están construyendo ciudades sustentables y se están creando invernaderos verticales  entre otros proyectos El futuro de Suecia  sin duda  está pintado de verde,1,0
79,2016-01-12  Oslo importa basura para producir energía  En muchos países  basura es sinónimo de desperdicio En Oslo no La capital de Noruega superó de tal manera la capacidad de procesar los residuos de sus 1 4 millones de habitantes que ahora importa desechos para sus plantas que generan calefacción y electricidad Es el resultado de un compromiso que abarca a todos los noruegosOlav YtreEide es un rubiecito de 2 años que apenas balbucea noruego  pero su participación no deja de asombrar Cuando llega el momento de sacar los desechos familiares a la calle  abrigado hasta las orejas para resistir el duro invierno  él lleva la bolsa de color azul su hermano Erik  de 5 años  la blanca  y Mira  la mayor  de 8  la verde En el sistema de clasificación por colores  la azul tiene residuos plásticos la verde  orgánicos  y la blanca  el resto Así  Olav se enorgullece de llevar la bolsa más grande y livianaEn recipientes separados colocan papel  vidrio  metal y basura electrónica La separación es el inicio del proceso que hizo de Oslo una capital verdeLa separación de la basura en bolsas de diferentes colores  implementada desde hace algunos años  nos obligó a tomar el hábito de pensar siempre de qué materiales está hecha cada cosa antes de tirarla  explica vía Skype Kjersti Album  la madre de Olav  una politóloga de 38 añosEntre otras aplicaciones  las escuelas de Oslo reciben electricidad de estas plantas y casi la mitad de la capital noruega cuenta con calefacción gracias a los residuos domiciliariosCon tanta eficiencia  Oslo se fue quedando sin basura para sus plantas y  desde el 2009  la importa de Inglaterra El 12 por ciento de los residuos que utilizamos para hacer funcionar nuestra planta de Klemetsrud  en Oslo  viene de afuera  dice Pal Mikkelsen  director de la agencia municipal que procesa la basuraCómo se dio esta paradoja de que una potencia petrolera se haya convertido en un modelo en la utilización de energías renovables  y de que uno de los países más industrializados esté al frente de los que cuidan el medioambienteLa integración entre el noruego y la naturaleza es un ingrediente vital de nuestra identidad Los fines de semana  los parisinos y los londinenses se vuelcan en masa a visitar sus museos  galerías  restaurantes y cines Pero en Oslo  la gente satura las estaciones de bus y de trenes que llevan a los bosques  las montañas y los fiordos A falta de monumentos históricos  los noruegos se enorgullecen de sus paisajes  escribió el antropólogo Thomas Hylland EriksenHasta el himno nacional es una declaración de amor por la naturaleza Sí  amamos este país que se yergue robusto  capeando por encima del mar  reza la letraAsí es como sigue siendo un hobby de esta nación la recolección de frutos y hongos silvestres  al igual que la caza y la pesca Por todo esto  los noruegos tienen una obsesión por cuidar la naturaleza Cuando vamos a los bosques  siempre llevamos bolsas para traer la basura ya clasificada de regreso a casa  comenta Kjersti AlbumSu marido  Martin YtreEide  recuerda la resistencia inicial de la gente cuando se lanzó el sistema de separación por coloresMuchos protestaban porque no era tan sencillo conseguir las bolsas Ahora la municipalidad las regala en los supermercados Así que no es algo complicado de hacer  señala este astrofísico de 36 añosProcesoCuatro toneladas de basura tienen el mismo poder energético que una de combustible líquido fósil  que es muchísimo más contaminante  subraya el ingeniero MikkelsenDesde afuera  la planta de Klemetsrud para la conversión de desperdicios en energía se puede confundir con un hotel No hay ningún rastro ni olores que indiquen que allí se procesan 300000 toneladas de basura por año Solo una chimenea de la que sale vapor  99 por ciento puroEl proceso es muy sencillo Primero  un lector óptico se asegura de separar las bolsas por color Las azules  con plásticos  son enviadas para reciclarlas en nuevos productos plásticos Las verdes  con restos de alimentos  se usan para obtener fertilizantes y el biogás con el que funcionan los buses de la ciudadLas bolsas blancas son incineradas a 850 grados centígrados Ese calor hace hervir el agua de un contenedor  y el vapor resultante tiene dos funciones mover una turbina que genera electricidad para las escuelas y alimentar la red de calefacción urbana Tras la quema  el 20 por ciento de la basura se convierte en cenizas  que son enterradas en rellenos sanitariosTodas nuestras plantas de Oslo procesan unas 410000 toneladas de basura anuales  pero la capacidad es mucho mayor  con lo que estamos en condiciones de brindar energía y calefacción a mucha más gente  afirma MikkelsenLos noruegos cobran a los ingleses entre 30 y 40 dólares por tonelada para recibir su basura para incinerar Dicho de otra forma  los ingleses pagan a Oslo para darle el combustible que hace funcionar sus plantas,7.7,7.7
80,2016-01-12  Suecia recicla el 99% de su basura… y le compra más a otros países  Cada persona en Chile produce 1 kilo de basura al día Por 16 millones de personas  son 16 mil toneladas de basura diarias que van a parar a los vertederos  albergando desechos químicos tóxicos que pueden contaminar el suelo  las aguas subterráneas y generando gases de efecto invernadero  además de ser malolientes  ruidosos y caldo de cultivo de parásitos que generan enfermedades Algo hay que hacer al respecto y Suecia sabe quéEste año han logrado alcanzar el gran récord de reciclar el 99% de su basura doméstica Tal como lo oyen Como si fuera poco  le compran más a otros países europeos Qué es lo que hacen con tanto desechoNo es que tengan el mal de Diógenes y les guste acumular montañas de basura Es porque sirve para mucho más de lo que creemos  pues los suecos reciclan absolutamente todo y lo que no  lo queman transformándolo en energía para abastecer a la poblaciónNo te quiero  vertederoTodo se trata de evitar llegar a esas piscinas llenas de basura que son los vertederos Antes que nada  los suecos aprovechan al máximo todos sus desechos con una estrategia que se ordena así: prevención reducir  reutilización  reciclaje  alternativas de reciclado incinerar  y por último  la eliminación vertedero Y existe hace décadasA partir de los años 70  Suecia adoptó reglas y regulaciones muy estrictas cuando se trata de manejar nuestros residuos  tanto para los hogares  municipios y empresas  explicó la directora de comunicaciones de Gestión de Residuos  Anna-Carin GripwellLas empresas tienen responsabilidades importantes con sus residuos  con leyes e impuestos que las llevan a tener un papel más activo en el cuidado del medioambienteLos hogares suecos separan papel de diario  plástico  metal  vidrio  aparatos eléctricos  bombillas ampolletas y pilas  mientras muchos municipios animan también a separar los desechos orgánicos para que luego sean tratados para hacer compost La idea es hacer fácil el reciclaje  por eso actualmente los puntos de recolección no están a más de 300 metros de cualquier zona residencialAsí  luego de haber filtrado la basura al máximo  queda ese resto inservible A dónde va a parar A las 32 plantas incineradoras WTE  que convierten basura en energíaEl vapor que produce la quema de basura  pone a girar turbinas generadoras de electricidad Tres toneladas de basura logran producir la misma energía que produce una tonelada de aceite combustible y al año se queman más de 2 millones de toneladas de basura alrededor del 50% de la basura doméstica producida por el país Con este método  logran abastecer a casi 1 millón de hogares con calefacción y más de 250 mil con electricidad Y no es suficienteEl sistema ha sido tan conveniente que Suecia compra por año 7 mil toneladas de basura más a países como Reino Unido  Noruega  Irlanda e Italia para procesarla Hoy en día  la basura es una mercancía diferente de lo que ha sido siempre No se trata sólo de residuos  es un negocio  comenta GripwellY para los curiosos  por qué hay todavía un 1% que no se utiliza Luego de quemar la basura  el 15% del peso queda hecho cenizas De ahí separan metales para reciclar y la porcelana y azulejos para la grava que se usa en la construcción de carreteras Finalmente sobra ese 1% con lo que no se puede hacer nada más y va a parar a los vertederosY el impacto de la quema de basuraEste método de reutilizar la basura no está exento de críticas  porque quemarla también tiene su impacto en el medioambiente Las cenizas y los gases de combustión contienen dioxinas  un tipo de contaminante químico que se libera a la atmósfera a través del humoEn primer lugar  comparado con los vertederos  quemar basura es notablemente menos contaminante Pero además en los últimos años  Suecia ha mejorado significativamente el filtrado de esos subproductos  logrando emitir sólo una pequeña parte de esos contaminantes CómoHaciendo pasar el humo por un precipitador electrostático para aislar las partículas Los gases son lavados con agua que contiene cal  que reacciona y los elimina Como explican en Wired  este proceso se realiza varias veces para ir eliminando primero los metales pesados  luego los ácidos  el dióxido de azufre y el resto Por último  un convertidor catalítico elimina los óxidos de nitrógeno haciendo pasar los gases de combustión restantes a través de un material poroso y convirtiéndolos a nitrógenoAunque reconocen que el proceso no es perfecto  con los avances logran reducir considerablemente las dioxinas a cantidades muy pequeñas  según la Agencia de Protección Ambiental de Suecia De hecho  involucrados en el proceso aseguran que están muy por debajo de los niveles de emisión máximos que las autoridades le han exigido a las plantas incineradorasEl barro del agua filtrada se utiliza para rellenar minas abandonadas  explican Lo que queda después en el humo es casi puro dióxido de carbono y aguaSuecia se destaca muchísimo con su política medioambiental  es uno de los países con mayor porcentaje de energías renovables dentro de la Unión Europea  el 47% y logran reducir prácticamente toda su basura  aprovechándola al máximo de diferentes maneras Contentos con la meta y queriendo lograr más  aún así  insisten El mundo necesita producir menos basura,7.8,7.8
81,2016-01-12  Generación de energía a partir de la basura Energía 100% limpia  La generación de residuos es un problema al cual la sociedad debe hacer frente Tanto los ciudadanos como las industrias  generamos residuos cada día  y el destino de la mayoría de ellos es el vertido  con el impacto negativo al medioambiente que implica esta práctica No obstante existen otras alternativas de gestión más recomendables y sostenibles  como es la reducción de la producción de residuos  el reciclaje y la reutilización  o la valoración material o energética Europa establece unos objetivo en este sentido  y plantea la valoración energética de los residuos mediante mecanismos como la incineración directa  la producción y valorización de biogás  o el aprovechamiento de los residuos como combustible Se trata de convertir la basura en energía útil  pero Es una energía 100% limpiacombustibleCada día se genera residuos sólidos urbanos RSU en las ciudades que son transportados a vertederos Éstos son enterrados  y con el tiempo terminan generando gas metano que puede llegar a la atmósfera  donde se transforma en dióxido de carbono  principal causante del calentamiento a nivel global Dicho metano puede ser aprovechado para la generación de energía  evitando el grave perjuicio que supone su liberación a la atmósferavertedero recuperacion gases producir energiaImagen: vertedero con aprovechamiento del biogas 50% metano o recuperador e gas para producir energíaEl aprovechamiento de los residuos – aguas residuales  residuos agrícolas y ganaderos  residuos urbanos o industriales  restos de árboles o de cosechas  …  para la generación de energía útil -electricidad o calor-,7.9,7.9
82,2016-01-12  A Suecia se le acabó la basura para reciclar y ahora la importa de Noruega  El reciclado de residuos en Suecia es vital: con ello logran energía para  al menos  unas 250 mil casas Por ello  cuando se quedan sin desechos es un problema y prefieren importar de países vecinos como Noruega Por eso  la noticia que en un principio sonaría positiva  e incluso envidiable  para los suecos es un problema En esa línea  Catarina Ostlund  una consejera de la Agencia de Protección Ambiental Sueca destacó que tienen más capacidad de generar energía que de basura producida por los ciudadanos De ahí que los primeros cálculos arrojan que Suecia importa 80 mil toneladas de desechos El arreglo con Noruega es el siguiente: Noruega le paga a Suecia para que se lleve su exceso de basura  Suecia la quema para producir electricidad y las cenizas restantes del proceso de incineración se retornan a los vertederos de Noruega  explican los medios locales Incluso  Ostlund sugiere que Noruega no es la pareja ideal para este arreglo: espero que mejor podamos obtener los desperdicios de Italia o Rumania o Bulgaria o los países bálticos  porque muchísima termina en los vertederos Ellos no tienen plantas de incineración o de reciclaje  así que podría ser una solución a sus desechosA Noruega le resulta más rentable pagarle a Suecia para que se lleve 800000 toneladas de residuos que procesarlos en el propio país Y a Suecia le cae como anillo al dedo recibir el desecho para continuar generando más energía para sus habitantes Suecia se anticipó a otros países en la transformación de basura en energía  pues inició en la década del 70 la expansión de las plantas de incineración Una década más tarde fueron pioneros también en la reducción de emisiones  producto de esta incineración Actualmente  han logrado reducir entre el 90% y 99% de las emisiones  mediante técnicas especiales que benefician el medio ambiente Y todo gracias al reciclaje ,8,8
83,2016-01-12  Suecia se queda sin basura para producir energía y sale a comprar en Europa  El problema del reciclaje se ha hecho más complejo para los suecos  ya que cada ciudadano de ese país produce media tonelada de residuos al año  mientras que los demás europeos producen un promedio de seis toneladas por persona y por añoTenemos más capacidad  que producción de basura utilizable para su incineración  declaró Catarina Ostlund  de la agencia oficial en EstocolmoSuecia ha logrado incinerar para producir energía destinada a calefacción y electricidad la casi totalidad de su producción de basura  basándose –según afirman- en vastos programas educativos de la población: actualmente el reciclaje forma parte de la misma rutina de los vecinos ya que de todos los desperdicios que generan lo hogares en Suecia  solamente el 4% va a parar a los vertederos El 96% está reciclado de antemano por cada sueco  que evita contaminar la basuraEn principio será Noruega el país que ayuda a Suecia  enviándole basura: los suecos además de pagar  devolverán a los noruegos los contaminantes metales pesados producto de la incineraciónSegún informa el sitio sueco Aneki  Suecia continúa encabezando el índice mundial de reciclaje en el planeta  junto a Suiza  Austria  Alemania  Noruega y HolandaIncineradoras amenazan reciclaje en EuropaSegún informa Gaia Internacional  la capacidad de procesamiento de las plantas incineradoras que se están instalando en Europa  supera ya la producción de basura de los vecinos y algunos países apuntan a copiar el modelo de Suecia  comprando residuos para evitar que la capacidad ociosa de las incineradoras  afecte el negocio Ello podría poner en peligro el reciclaje de residuos  en tanto habría prioridad económica para quemar antes que para reciclarAdemás de Suecia  Alemania  Dinamarca  los Países Bajos y el Reino Unidos  tienen exceso de capacidad de incineración: actualmente el 22% de los residuos producidos en el continente europeo se quema para producir energía La escasez obligaría a transportar basura internacionalmente  lo que contradice los principios de cercanía para el procesamiento y acarrearía más quema de combustibles fósiles para dicho transporte,8.1,8.1
84,2016-01-12  SUECIA NECESITA MÁS BASURA PORQUE LA HA CONVERTIDO TODA EN ENERGÍA  N sabemos si morirnos de envidia o burlarnos de los amigos suecos  que de tanto y tan bien que reciclan se han quedado sin basura y tienen que importarla de Noruega Sí  sí  en serio Concretamente 80000 toneladas al año para poder cubrir las necesidades de los más de 250000 hogares que se abastecen de energía eléctrica proveniente de la biomasa Y cómo han llegado a este punto A base de eficiencia desmedida Hasta tal punto que solo un 4% de la basura que se produce en este país báltico acaba en un vertedero Mal no les ha salido la jugada  porque ahora sus vecinos escandinavos les pagan por quemar su basura Esto del reciclaje es un negocio redondo ,8.2,8.2
85,2016-01-12  Noruega y Suecia se quedan sin basura y la importan para producir energía  El 12% de los residuos que utilizamos para hacer funcionar nuestra planta de Klemetsrud  en Oslo  es importada Las palabras pertenecen al director general de la agencia municipal que procesa la basura  Pal MikkelsenTodo porque la ciudad noruega superó la capacidad de procesar los residuos que producen sus 1 4 millones de habitantes y ahora importa desechos de otros países para alimentar las plantas que generan calefacción y electricidadEste es el resultado de un compromiso de todos los noruegos y que comenzó con una eficiente recolección de la basura a través de un sistema de clasificación por colores: una bolsa azul para los residuos plásticos; verde para los desechos orgánicos y blanca para el resto En recipientes separados colocan papel  vidrio  metal y basura electrónicaLa separación por colores no es un esfuerzo inútil Los camiones recolectores dan a cada bolsa un destino diferente  ya que los lectores ópticos de las plantas procesadoras están calibrados para diferenciar coloresY de todo se saca alguna utilidadFuente de energíaEntre otras aplicaciones  las escuelas de Oslo reciben electricidad de estas plantas y casi la mitad de la capital noruega cuenta con calefacción gracias al procesamiento de los residuos domiciliariosPero  con tanta eficiencia  Oslo se fue quedando sin basura para sus plantas y desde 2009 comenzó a importarla de municipios de InglaterraCómo se dio esta paradoja de que una potencia petrolera mundial se haya convertido en un modelo en la utilización de energías renovables  y uno de los países más industrializados esté al frente de los que cuidan el medio ambienteLa integración entre el noruego y la naturaleza es un ingrediente vital de nuestra identidad nacional  escribió en su blog el antropólogo Thomas Hylland EriksenPor eso  los noruegos tienen una obsesión particular por cuidar la naturaleza  su bien más preciadoFácil procesoEl proceso que se sigue en la planta de Klemetsrud es muy sencillo Primero  un lector óptico se asegura de separar las bolsas por color Las azules  con plásticos  son enviadas para reciclarlas en nuevos productos plásticos Las verdes  con restos de alimentos  se usan para obtener fertilizantes y el biogás con que funcionan los buses de la ciudad Y las blancas van a incineración a un horno a 850°CEse calor hace hervir el agua de un contenedor y el vapor resultante tiene dos funciones: mueve una turbina que genera electricidad para las escuelas de la ciudad y  además  alimenta la red de calefacción urbanaTras la incineración  un 20% de la basura ingresada se convierte en cenizas que son enterradas en rellenos sanitariosTodas nuestras plantas de Oslo procesan en total unas 410000 toneladas de basura anuales  pero la capacidad es mucho mayor  con lo que estamos en condiciones de brindar energía y calefacción a mucha más gente Por eso comenzamos hace cinco años a importar residuos de otros países  comenzando por Inglaterra  explica MikkelsenEn realidad  lo de la importación es un buen negocio para esta agencia municipal El tratamiento de los desechos es considerado un servicio y por eso los noruegos cobran a los ingleses entre 30 y 40 dólares por tonelada para recibir su basura hogareña lista para incinerar sin plásticos  metales ni vidriosEl caso suecoQue el 99% por ciento de la basura se recicle es un logro que cuenta Suecia con orgullo y la meta es aún más ambiciosa  quieren que su país sea el primero que produzca cero basura Pero  para qué reciclar todos los desechos La respuesta es muy simple: para producir energíaEl programa se llama de desecho a energía WTE en inglés y transforma la basura en energía para todo el país Lo particular es que ha sido tan efectivo que ahora Suecia importa 700000 toneladas de residuos procedentes de otros países como Italia y Reino Unido para abastecer los 32 centros de energía que ahora poseenCómo ha logrado Suecia esta  la llamada  revolución de reciclaje Con un trabajo colectivo y una gran educación de sus habitantesEn primer lugar  por ley  en Suecia deben existir estaciones de reciclaje en cada zona residencial  ya que la mayoría de los suecos separan todos los residuos reciclables en sus casas y los depositan en contenedores especiales en sus viviendas que luego llevan a estas estaciones de reciclajeLos hogares suecos separan diarios  plástico  metal  vidrio  aparatos eléctricos  bombillas y pilas Muchos municipios también animan a los consumidores a separar los residuos de alimentos Y todo esto se reutiliza  recicla o abona Los diarios se convierten en masa de papel; las botellas se funden en nuevos elementos; los envases de plástico se convierten en materia prima plástica; los alimentos se convierten en abono para el suelo o en biogás a través de un proceso químico complejoEl desperdicio de agua se purifica hasta el punto de ser potable Camiones de basura especiales van alrededor de las ciudades y recogen la basura electrónica y los residuos peligrosos  como los productos químicosLa basura se quemaAsimismo  el 50% de la basura doméstica se quema para producir energía La incineración de residuos proporciona calor correspondiente a las necesidades de 810000 hogares y alrededor de un 20% de toda la calefacción urbana producida También proporciona electricidad correspondiente a las necesidades de casi 250000 hogaresOtro punto importante es el reciclaje de ropa Las empresas en Suecia se unen al esfuerzo del reciclaje con descuentos y bonos  es el caso de reconocidas marcas H & M  por ejemplo  acepta ropa usada por los clientes y a cambio estos reciben cupones de descuentos Y Mc Donalds acepta botellas vacías de cerveza a cambio de hamburguesas  por 10 botellas puedes cambiar una hamburguesa de queso y por 40 botellas llevarte una Big MacPor otra parte  la compañía Optibag desarrolló una máquina que puede separar las bolsas de residuos de colores unos de otros La gente tira la comida en una bolsa verde  el papel en una roja y el vidrio o el metal en otro Una vez en la planta de reciclaje  Optibag ordena las bolsas automáticamenteFinalmente  están los carros de basura con música Una de las ciudades de Suecia  Helsingborg  optó por equipar los carros de basura con altavoces que emiten música agradable  como dicen ellos  todo en nombre del reciclaje y para hacer que el paso del camión sea una experiencia entretenida y para nada escandalosa,8.3,8.3
86,2016-01-12  Suecia el país que importa basura  Parece increíble pero Suecia sufre una crisis por escasez de basura La razón es muy simple: los desperdicios de sus habitantes se transforman en energía De esta manera  el 20 por ciento de los hogares suecos tienen electricidad y calefacción Según la empresa encargada del manejo de residuos de este país  la cultura de reciclaje es la responsable de que ahora Suecia tenga que importar toneladas de basuraLa transformación de la basura en energía es una tendencia que surgió en los años setenta  cuando se abrieron varias plantas de incineración Desde esa época  el 96 por ciento de la basura se recicla o incinera El metano  un gas producido a partir de los desechos  es el responsable de que miles de edificios  casas y locales comerciales tengan electricidadEn la actualidad  la costumbre de reciclar es una desventaja frente a la producción de energía Es común que en las casas tengan más de tres canecas para los residuos Los suecos separan los orgánicos  metales  pilas  vidrios de color  vidrios transparentes  plástico duro  plástico blando  cartón y Tetra Pak  papeles  periódicos y revistasDe esta crisis surgió un negocio poco convencional Noruega  por cuestiones de rentabilidad  le paga a Suecia para que se lleve de su territorio cerca de 800 mil toneladas de basuraSuecia es catalogada como el país pionero en convertir la basura en dinero y ayudar al medio ambiente  Logró reducir las emisiones de carbono de manera significativa gracias al reciclaje y tiene varios programas para los desperdicios electrónicos y eléctricos Esta iniciativa es una ejemplo para Colombia  donde se producen 27 mil toneladas de basura y solo recicla el 13 por ciento,8.4,8.4
87,2016-01-12  Suecia aprovecha altas tasas de reciclaje y transforma su basura en energía  í Así como se lee Los suecos son un ejemplo de reciclaje  pues han llegado a un extremo en que toda la basura ha sido utilizada y deben importarla de otros paísesSuecia se ha quedado sin basura Y  aunque suena como una noticia positiva e incluso envidiable  los habitantes se encuentran en un predicamento pues al menos 250 mil casas obtienen energía con un sistema que se alimenta de desechos Como ya toda la basura ha sido utilizada  ahora los suecos deben importarla de países vecinos  sobre todo de NoruegaLos suecos tienen una gran mentalidad de reciclaje Tanto  que sólo el 4% de la basura generada  termina en los vertederos El resto es incinerado dentro de unas plantas generadoras de energíaNo obstante  como dice Catarina Ostlund  una consejera de la Agencia de Protección Ambiental Sueca: tenemos más capacidad que la producción de basura en todo Suecia que es utilizable para la incineración,8.5,8.5
88,2016-01-12  La basura se ha convertido en la energía de Suecia  La basura de unos es oro para otrosA Suecia le resulta tan provechoso transformar la basura en energía que ahora incluso necesita importarla de otros sitios como Noruega  que prefiere venderle sus desechosSuecia se ha quedado sin basura Y  aunque suena como una noticia positiva e incluso envidiable  los habitantes se encuentran en un predicamento pues al menos 250 mil casas obtienen energía con un sistema que se alimenta de desechosComo ya toda la basura ha sido utilizada  ahora los suecos deben importarla de países vecinos  sobre todo de NoruegaDesde los años setenta  Suecia fue uno de los países que se adelantó notablemente al reciclajeSu gobierno  sobre todo  comenzó con una campaña que culminó en con una cultura del reciclaje encomiable en su ciudadaníaHoy  Suecia es uno de los primero países en importar basuraEsto resulta toda una novedad para casi todos los países del continente  que tienen altas tasas de basura y una cultura de reciclaje muy bajaAlgunos datos del reciclaje Sueco:El 96% de los desperdicios se recicla o se deriva a las plantas de incineración250 mil hogares se abastecen de electricidad generada por los desechos y el 20% de los hogares gozan de calefacción proveniente del tratamiento de basuraLos basureros públicos de Suecia solo reciben el 4% de sus desechosEn las casas separan de acuerdo a los materiales: orgánicos  metales  pilas  vidrios de color  vidrios transparentes  plástico duro  plástico blando  cartón y Tetra Pak  papeles  periódicos y revistasEste es un claro ejemplo de que vivir en un mundo de reciclaje sí es posible Si lo ha logrado un país entero  por qué los demás noA Suecia se le acabó la basura para reciclar y ahora la importaLa ciudad de la Basura Y yo que pensaba que mi ciudad estaba sucia,8.6,8.6
89,2016-01-12  Suecia recicla el 99% de su basura… y le compra más a otros países  Cada persona en Chile produce 1 kilo de basura al día Por 16 millones de personas  son 16 mil toneladas de basura diarias que van a parar a los vertederos  albergando desechos químicos tóxicos que pueden contaminar el suelo  las aguas subterráneas y generando gases de efecto invernadero  además de ser malolientes  ruidosos y caldo de cultivo de parásitos que generan enfermedades Algo hay que hacer al respecto y Suecia sabe quéEste año han logrado alcanzar el gran récord de reciclar el 99% de su basura doméstica Tal como lo oyen Como si fuera poco  le compran más a otros países europeos Qué es lo que hacen con tanto desechoNo es que tengan el mal de Diógenes y les guste acumular montañas de basura Es porque sirve para mucho más de lo que creemos  pues los suecos reciclan absolutamente todo y lo que no  lo queman transformándolo en energía para abastecer a la poblaciónNo te quiero  vertederoTodo se trata de evitar llegar a esas piscinas llenas de basura que son los vertederos Antes que nada  los suecos aprovechan al máximo todos sus desechos con una estrategia que se ordena así: prevención reducir  reutilización  reciclaje  alternativas de reciclado incinerar  y por último  la eliminación vertedero Y existe hace décadasA partir de los años 70  Suecia adoptó reglas y regulaciones muy estrictas cuando se trata de manejar nuestros residuos  tanto para los hogares  municipios y empresas  explicó la directora de comunicaciones de Gestión de Residuos  Anna-Carin GripwellLas empresas tienen responsabilidades importantes con sus residuos  con leyes e impuestos que las llevan a tener un papel más activo en el cuidado del medioambienteLos hogares suecos separan papel de diario  plástico  metal  vidrio  aparatos eléctricos  bombillas ampolletas y pilas  mientras muchos municipios animan también a separar los desechos orgánicos para que luego sean tratados para hacer compost La idea es hacer fácil el reciclaje  por eso actualmente los puntos de recolección no están a más de 300 metros de cualquier zona residencialAsí  luego de haber filtrado la basura al máximo  queda ese resto inservible A dónde va a parar A las 32 plantas incineradoras WTE  que convierten basura en energíaEl vapor que produce la quema de basura  pone a girar turbinas generadoras de electricidad Tres toneladas de basura logran producir la misma energía que produce una tonelada de aceite combustible y al año se queman más de 2 millones de toneladas de basura alrededor del 50% de la basura doméstica producida por el país Con este método  logran abastecer a casi 1 millón de hogares con calefacción y más de 250 mil con electricidad Y no es suficienteEl sistema ha sido tan conveniente que Suecia compra por año 7 mil toneladas de basura más a países como Reino Unido  Noruega  Irlanda e Italia para procesarla Hoy en día  la basura es una mercancía diferente de lo que ha sido siempre No se trata sólo de residuos  es un negocio  comenta GripwellY para los curiosos  por qué hay todavía un 1% que no se utiliza Luego de quemar la basura  el 15% del peso queda hecho cenizas De ahí separan metales para reciclar y la porcelana y azulejos para la grava que se usa en la construcción de carreteras Finalmente sobra ese 1% con lo que no se puede hacer nada más y va a parar a los vertederosY el impacto de la quema de basuraEste método de reutilizar la basura no está exento de críticas  porque quemarla también tiene su impacto en el medioambiente Las cenizas y los gases de combustión contienen dioxinas  un tipo de contaminante químico que se libera a la atmósfera a través del humoEn primer lugar  comparado con los vertederos  quemar basura es notablemente menos contaminante Pero además en los últimos años  Suecia ha mejorado significativamente el filtrado de esos subproductos  logrando emitir sólo una pequeña parte de esos contaminantes CómoHaciendo pasar el humo por un precipitador electrostático para aislar las partículas Los gases son lavados con agua que contiene cal  que reacciona y los elimina Como explican en Wired  este proceso se realiza varias veces para ir eliminando primero los metales pesados  luego los ácidos  el dióxido de azufre y el resto Por último  un convertidor catalítico elimina los óxidos de nitrógeno haciendo pasar los gases de combustión restantes a través de un material poroso y convirtiéndolos a nitrógenoAunque reconocen que el proceso no es perfecto  con los avances logran reducir considerablemente las dioxinas a cantidades muy pequeñas  según la Agencia de Protección Ambiental de Suecia De hecho  involucrados en el proceso aseguran que están muy por debajo de los niveles de emisión máximos que las autoridades le han exigido a las plantas incineradorasEl barro del agua filtrada se utiliza para rellenar minas abandonadas  explican Lo que queda después en el humo es casi puro dióxido de carbono y aguaSuecia se destaca muchísimo con su política medioambiental  es uno de los países con mayor porcentaje de energías renovables dentro de la Unión Europea  el 47% y logran reducir prácticamente toda su basura  aprovechándola al máximo de diferentes maneras Contentos con la meta y queriendo lograr más  aún así  insisten El mundo necesita producir menos basura,8.7,8.7
